data,fraction,imp_method,ad_method,f1_before,f1_after,recall_before,recall_after,precision_before,precision_after,accuracy_before,accuracy_after,rmse,mae,mape,exec_time
ambient_temperature_system_failure,0.2,MEAN,Hotelling T2,0.2567947516401124,0.2360360360360359,0.1887052341597796,0.1804407713498622,0.4017595307917888,0.3411458333333333,0.8908765652951699,0.8833081051327921,0.0657025068268488,0.0253379369199505,0.0781944044923735,0
ambient_temperature_system_failure,0.2,MEAN,One-Class SVM,0.3634694814134924,0.3348623853211009,0.5454545454545454,0.5027548209366391,0.2725395732966276,0.2510316368638239,0.8091371955414889,0.8004678684464015,0.0657025068268488,0.0253379369199505,0.0781944044923735,1
ambient_temperature_system_failure,0.2,MEAN,Isolation Forest,0.3303509979353062,0.3083275980729525,0.3305785123966942,0.3085399449035813,0.3301237964236588,0.3081155433287483,0.866107059309206,0.861703591578368,0.0657025068268488,0.0253379369199505,0.0781944044923735,2
ambient_temperature_system_failure,0.2,MEAN,LOF,0.3368421052631579,0.025910931174089,0.2865013774104683,0.0220385674931129,0.4086444007858546,0.0314341846758349,0.8872987477638641,0.8344571349938076,0.0657025068268488,0.0253379369199505,0.0781944044923735,1
ambient_temperature_system_failure,0.2,MEAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8893628732626944,0.8926654740608229,0.0657025068268488,0.0253379369199505,0.0781944044923735,1
ambient_temperature_system_failure,0.2,MEAN,Variance Based Method,0.3362175525339926,0.3218256290228203,0.3746556473829201,0.3787878787878788,0.3049327354260089,0.2797558494404883,0.8522086142837485,0.8405119031237099,0.0657025068268488,0.0253379369199505,0.0781944044923735,0
ambient_temperature_system_failure,0.2,MODE,Hotelling T2,0.2567947516401124,0.064,0.1887052341597796,0.0330578512396694,0.4017595307917888,1.0,0.8908765652951699,0.9033989266547406,0.2259215449670473,0.0983711663781667,0.2035295009373123,0
ambient_temperature_system_failure,0.2,MODE,One-Class SVM,0.3634694814134924,0.2573221757322175,0.5454545454545454,0.5082644628099173,0.2725395732966276,0.1722689075630252,0.8091371955414889,0.7068941791660933,0.2259215449670473,0.0983711663781667,0.2035295009373123,1
ambient_temperature_system_failure,0.2,MODE,Isolation Forest,0.3358568479008947,0.3124569855471438,0.3360881542699724,0.3126721763085399,0.3356258596973865,0.312242090784044,0.8672079262419156,0.8625292417779001,0.2259215449670473,0.0983711663781667,0.2035295009373123,2
ambient_temperature_system_failure,0.2,MODE,LOF,0.3368421052631579,0.3060728744939271,0.2865013774104683,0.2603305785123967,0.4086444007858546,0.3713163064833006,0.8872987477638641,0.8820696298334939,0.2259215449670473,0.0983711663781667,0.2035295009373123,1
ambient_temperature_system_failure,0.2,MODE,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8892252648961056,0.8980322003577818,0.2259215449670473,0.0983711663781667,0.2035295009373123,1
ambient_temperature_system_failure,0.2,MODE,Variance Based Method,0.3362175525339926,0.1998239436619718,0.3746556473829201,0.3126721763085399,0.3049327354260089,0.1468305304010349,0.8522086142837485,0.7498279895417641,0.2259215449670473,0.0983711663781667,0.2035295009373123,0
ambient_temperature_system_failure,0.2,MEDIAN,Hotelling T2,0.2567947516401124,0.236234458259325,0.1887052341597796,0.1831955922865013,0.4017595307917888,0.3325,0.8908765652951699,0.8816568047337278,0.0662660899726248,0.0251553663570662,0.0813272306351053,0
ambient_temperature_system_failure,0.2,MEDIAN,One-Class SVM,0.3634694814134924,0.3348623853211009,0.5454545454545454,0.5027548209366391,0.2725395732966276,0.2510316368638239,0.8091371955414889,0.8004678684464015,0.0662660899726248,0.0251553663570662,0.0813272306351053,1
ambient_temperature_system_failure,0.2,MEDIAN,Isolation Forest,0.3331039229181005,0.3083275980729525,0.3333333333333333,0.3085399449035813,0.3328748280605227,0.3081155433287483,0.8666574927755607,0.861703591578368,0.0662660899726248,0.0251553663570662,0.0813272306351053,2
ambient_temperature_system_failure,0.2,MEDIAN,LOF,0.3368421052631579,0.0178137651821862,0.2865013774104683,0.0151515151515151,0.4086444007858546,0.0216110019646365,0.8872987477638641,0.8330810513279208,0.0662660899726248,0.0251553663570662,0.0813272306351053,1
ambient_temperature_system_failure,0.2,MEDIAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8893628732626944,0.8919774322278795,0.0662660899726248,0.0251553663570662,0.0813272306351053,1
ambient_temperature_system_failure,0.2,MEDIAN,Variance Based Method,0.3362175525339926,0.3178340200117717,0.3746556473829201,0.371900826446281,0.3049327354260089,0.2774922918807811,0.8522086142837485,0.8405119031237099,0.0662660899726248,0.0251553663570662,0.0813272306351053,0
ambient_temperature_system_failure,0.2,INTERPOLATION,Hotelling T2,0.2567947516401124,0.2551984877126654,0.1887052341597796,0.1859504132231405,0.4017595307917888,0.4066265060240964,0.8908765652951699,0.8915646071281134,0.0118193922791127,0.0059759143794107,0.0143315295504809,0
ambient_temperature_system_failure,0.2,INTERPOLATION,One-Class SVM,0.3634694814134924,0.367140890316659,0.5454545454545454,0.5509641873278237,0.2725395732966276,0.2752924982794218,0.8091371955414889,0.8102380624741984,0.0118193922791127,0.0059759143794107,0.0143315295504809,1
ambient_temperature_system_failure,0.2,INTERPOLATION,Isolation Forest,0.3386097728836889,0.339986235375086,0.3388429752066115,0.3402203856749311,0.3383768913342503,0.3397524071526822,0.8677583597082703,0.8680335764414476,0.0118193922791127,0.0059759143794107,0.0143315295504809,2
ambient_temperature_system_failure,0.2,INTERPOLATION,LOF,0.3368421052631579,0.3336032388663967,0.2865013774104683,0.2837465564738292,0.4086444007858546,0.4047151277013752,0.8872987477638641,0.8867483142975093,0.0118193922791127,0.0059759143794107,0.0143315295504809,1
ambient_temperature_system_failure,0.2,INTERPOLATION,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8893628732626944,0.8895004816292831,0.0118193922791127,0.0059759143794107,0.0143315295504809,1
ambient_temperature_system_failure,0.2,INTERPOLATION,Variance Based Method,0.3362175525339926,0.3290043290043289,0.3746556473829201,0.3663911845730027,0.3049327354260089,0.2985409652076318,0.8522086142837485,0.8506949222512729,0.0118193922791127,0.0059759143794107,0.0143315295504809,0
ambient_temperature_system_failure,0.2,GAIN,Hotelling T2,0.2567947516401124,0.2348690153568202,0.1887052341597796,0.1790633608815427,0.4017595307917888,0.3412073490813648,0.8908765652951699,0.8834457134993807,0.0657564875918614,0.0254185296729008,0.0778032317997805,0
ambient_temperature_system_failure,0.2,GAIN,One-Class SVM,0.3634694814134924,0.3348623853211009,0.5454545454545454,0.5027548209366391,0.2725395732966276,0.2510316368638239,0.8091371955414889,0.8004678684464015,0.0657564875918614,0.0254185296729008,0.0778032317997805,3
ambient_temperature_system_failure,0.2,GAIN,Isolation Forest,0.3358568479008947,0.3234686854783207,0.3360881542699724,0.3236914600550964,0.3356258596973865,0.3232462173314993,0.8672079262419156,0.8647309756433191,0.0657564875918614,0.0254185296729008,0.0778032317997805,3
ambient_temperature_system_failure,0.2,GAIN,LOF,0.3368421052631579,0.0275303643724696,0.2865013774104683,0.0234159779614325,0.4086444007858546,0.0333988212180746,0.8872987477638641,0.834732351726985,0.0657564875918614,0.0254185296729008,0.0778032317997805,1
ambient_temperature_system_failure,0.2,GAIN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8893628732626944,0.8926654740608229,0.0657564875918614,0.0254185296729008,0.0778032317997805,1
ambient_temperature_system_failure,0.2,GAIN,Variance Based Method,0.3362175525339926,0.3204225352112676,0.3746556473829201,0.3760330578512397,0.3049327354260089,0.2791411042944785,0.8522086142837485,0.8406495114902987,0.0657564875918614,0.0254185296729008,0.0778032317997805,0
ambient_temperature_system_failure,0.2,KNN,Hotelling T2,0.2567947516401124,0.2360360360360359,0.1887052341597796,0.1804407713498622,0.4017595307917888,0.3411458333333333,0.8908765652951699,0.8833081051327921,0.0657025068268488,0.0253379369199505,0.0781944044923735,0
ambient_temperature_system_failure,0.2,KNN,One-Class SVM,0.3634694814134924,0.3348623853211009,0.5454545454545454,0.5027548209366391,0.2725395732966276,0.2510316368638239,0.8091371955414889,0.8004678684464015,0.0657025068268488,0.0253379369199505,0.0781944044923735,3
ambient_temperature_system_failure,0.2,KNN,Isolation Forest,0.3372333103922918,0.3220922229869236,0.337465564738292,0.3223140495867768,0.3370013755158184,0.3218707015130674,0.8674831429750929,0.8644557589101417,0.0657025068268488,0.0253379369199505,0.0781944044923735,3
ambient_temperature_system_failure,0.2,KNN,LOF,0.3368421052631579,0.025910931174089,0.2865013774104683,0.0220385674931129,0.4086444007858546,0.0314341846758349,0.8872987477638641,0.8344571349938076,0.0657025068268488,0.0253379369199505,0.0781944044923735,1
ambient_temperature_system_failure,0.2,KNN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8892252648961056,0.8926654740608229,0.0657025068268488,0.0253379369199505,0.0781944044923735,1
ambient_temperature_system_failure,0.2,KNN,Variance Based Method,0.3362175525339926,0.3218256290228203,0.3746556473829201,0.3787878787878788,0.3049327354260089,0.2797558494404883,0.8522086142837485,0.8405119031237099,0.0657025068268488,0.0253379369199505,0.0781944044923735,0
ambient_temperature_system_failure,0.2,miceforest,Hotelling T2,0.2567947516401124,0.2294776119402985,0.1887052341597796,0.1694214876033057,0.4017595307917888,0.3554913294797688,0.8908765652951699,0.8863354891977432,0.0696814847983116,0.0274792528188569,0.0760286291639684,0
ambient_temperature_system_failure,0.2,miceforest,One-Class SVM,0.3634694814134924,0.3348623853211009,0.5454545454545454,0.5027548209366391,0.2725395732966276,0.2510316368638239,0.8091371955414889,0.8004678684464015,0.0696814847983116,0.0274792528188569,0.0760286291639684,3
ambient_temperature_system_failure,0.2,miceforest,Isolation Forest,0.3333333333333333,0.3041982105987612,0.3333333333333333,0.3044077134986226,0.3333333333333333,0.3039889958734525,0.8667951011421494,0.8608779413788359,0.0696814847983116,0.0274792528188569,0.0760286291639684,3
ambient_temperature_system_failure,0.2,miceforest,LOF,0.3368421052631579,0.2817813765182186,0.2865013774104683,0.2396694214876033,0.4086444007858546,0.3418467583497053,0.8872987477638641,0.8779413788358332,0.0696814847983116,0.0274792528188569,0.0760286291639684,1
ambient_temperature_system_failure,0.2,miceforest,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8892252648961056,0.8944543828264758,0.0696814847983116,0.0274792528188569,0.0760286291639684,1
ambient_temperature_system_failure,0.2,miceforest,Variance Based Method,0.3362175525339926,0.3226950354609929,0.3746556473829201,0.3760330578512397,0.3049327354260089,0.2826086956521739,0.8522086142837485,0.8423008118893629,0.0696814847983116,0.0274792528188569,0.0760286291639684,0
ambient_temperature_system_failure,0.3,MEAN,Hotelling T2,0.2567947516401124,0.2446167097329888,0.1887052341597796,0.1955922865013774,0.4017595307917888,0.3264367816091954,0.8908765652951699,0.8793174625017202,0.0807754909950853,0.0371248341409009,0.1174261047284007,0
ambient_temperature_system_failure,0.3,MEAN,One-Class SVM,0.3634694814134924,0.3093162000917852,0.5454545454545454,0.4641873278236915,0.2725395732966276,0.2319339298004129,0.8091371955414889,0.7928994082840237,0.0807754909950853,0.0371248341409009,0.1174261047284007,3
ambient_temperature_system_failure,0.3,MEAN,Isolation Forest,0.3386097728836889,0.2892561983471074,0.3388429752066115,0.2892561983471074,0.3383768913342503,0.2892561983471074,0.8677583597082703,0.8579881656804734,0.0807754909950853,0.0371248341409009,0.1174261047284007,2
ambient_temperature_system_failure,0.3,MEAN,LOF,0.3368421052631579,0.0615384615384615,0.2865013774104683,0.0523415977961432,0.4086444007858546,0.074656188605108,0.8872987477638641,0.8405119031237099,0.0807754909950853,0.0371248341409009,0.1174261047284007,1
ambient_temperature_system_failure,0.3,MEAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8893628732626944,0.8940415577267098,0.0807754909950853,0.0371248341409009,0.1174261047284007,1
ambient_temperature_system_failure,0.3,MEAN,Variance Based Method,0.3362175525339926,0.3002283105022831,0.3746556473829201,0.3622589531680441,0.3049327354260089,0.2563352826510721,0.8522086142837485,0.8312921425622678,0.0807754909950853,0.0371248341409009,0.1174261047284007,0
ambient_temperature_system_failure,0.3,MODE,Hotelling T2,0.2567947516401124,0.0639147802929427,0.1887052341597796,0.0330578512396694,0.4017595307917888,0.96,0.8908765652951699,0.903261318288152,0.2755854701165411,0.1458123837968846,0.3031224841707656,0
ambient_temperature_system_failure,0.3,MODE,One-Class SVM,0.3634694814134924,0.2404006677796327,0.5454545454545454,0.5950413223140496,0.2725395732966276,0.1506276150627615,0.8091371955414889,0.6243291592128801,0.2755854701165411,0.1458123837968846,0.3031224841707656,2
ambient_temperature_system_failure,0.3,MODE,Isolation Forest,0.3386097728836889,0.2945629731589813,0.3388429752066115,0.2947658402203856,0.3383768913342503,0.2943603851444291,0.8677583597082703,0.8589514242465942,0.2755854701165411,0.1458123837968846,0.3031224841707656,2
ambient_temperature_system_failure,0.3,MODE,LOF,0.3368421052631579,0.2753036437246963,0.2865013774104683,0.234159779614325,0.4086444007858546,0.3339882121807465,0.8872987477638641,0.8768405119031237,0.2755854701165411,0.1458123837968846,0.3031224841707656,1
ambient_temperature_system_failure,0.3,MODE,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8893628732626944,0.8980322003577818,0.2755854701165411,0.1458123837968846,0.3031224841707656,1
ambient_temperature_system_failure,0.3,MODE,Variance Based Method,0.3362175525339926,0.1777251184834123,0.3746556473829201,0.1033057851239669,0.3049327354260089,0.635593220338983,0.8522086142837485,0.90449979358745,0.2755854701165411,0.1458123837968846,0.3031224841707656,0
ambient_temperature_system_failure,0.3,MEDIAN,Hotelling T2,0.2567947516401124,0.2393162393162393,0.1887052341597796,0.1928374655647383,0.4017595307917888,0.3153153153153153,0.8908765652951699,0.8775285537360672,0.0816993274707302,0.0368563752530357,0.1222975825526949,0
ambient_temperature_system_failure,0.3,MEDIAN,One-Class SVM,0.3634694814134924,0.3093162000917852,0.5454545454545454,0.4641873278236915,0.2725395732966276,0.2319339298004129,0.8091371955414889,0.7928994082840237,0.0816993274707302,0.0368563752530357,0.1222975825526949,3
ambient_temperature_system_failure,0.3,MEDIAN,Isolation Forest,0.3372333103922918,0.2931865106675843,0.337465564738292,0.2933884297520661,0.3370013755158184,0.2929848693259972,0.8674831429750929,0.8586762075134168,0.0816993274707302,0.0368563752530357,0.1222975825526949,3
ambient_temperature_system_failure,0.3,MEDIAN,LOF,0.3368421052631579,0.0113360323886639,0.2865013774104683,0.0096418732782369,0.4086444007858546,0.0137524557956778,0.8872987477638641,0.8319801843952113,0.0816993274707302,0.0368563752530357,0.1222975825526949,1
ambient_temperature_system_failure,0.3,MEDIAN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8893628732626944,0.8925278656942343,0.0816993274707302,0.0368563752530357,0.1222975825526949,1
ambient_temperature_system_failure,0.3,MEDIAN,Variance Based Method,0.3362175525339926,0.2912621359223301,0.3746556473829201,0.3512396694214876,0.3049327354260089,0.248780487804878,0.8522086142837485,0.8292280170634374,0.0816993274707302,0.0368563752530357,0.1222975825526949,0
ambient_temperature_system_failure,0.3,INTERPOLATION,Hotelling T2,0.2567947516401124,0.2566539923954372,0.1887052341597796,0.1859504132231405,0.4017595307917888,0.4141104294478527,0.8908765652951699,0.8923902573276455,0.0147627447676825,0.00795456710614,0.0194994554667595,0
ambient_temperature_system_failure,0.3,INTERPOLATION,One-Class SVM,0.3634694814134924,0.3680587425424507,0.5454545454545454,0.5523415977961432,0.2725395732966276,0.2759807295251204,0.8091371955414889,0.8105132792073758,0.0147627447676825,0.00795456710614,0.0194994554667595,2
ambient_temperature_system_failure,0.3,INTERPOLATION,Isolation Forest,0.3386097728836889,0.3388429752066115,0.3388429752066115,0.3388429752066115,0.3383768913342503,0.3388429752066115,0.8677583597082703,0.8678959680748589,0.0147627447676825,0.00795456710614,0.0194994554667595,3
ambient_temperature_system_failure,0.3,INTERPOLATION,LOF,0.3368421052631579,0.3319838056680162,0.2865013774104683,0.2823691460055096,0.4086444007858546,0.4027504911591356,0.8872987477638641,0.8864730975643319,0.0147627447676825,0.00795456710614,0.0194994554667595,1
ambient_temperature_system_failure,0.3,INTERPOLATION,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8893628732626944,0.8893628732626944,0.0147627447676825,0.00795456710614,0.0194994554667595,1
ambient_temperature_system_failure,0.3,INTERPOLATION,Variance Based Method,0.3362175525339926,0.328562538892346,0.3746556473829201,0.3636363636363636,0.3049327354260089,0.2996594778660613,0.8522086142837485,0.851520572450805,0.0147627447676825,0.00795456710614,0.0194994554667595,0
ambient_temperature_system_failure,0.3,GAIN,Hotelling T2,0.2567947516401124,0.2444061962134251,0.1887052341597796,0.1955922865013774,0.4017595307917888,0.3256880733944954,0.8908765652951699,0.8791798541351314,0.0807752487861046,0.0371204781380302,0.1174518949808615,0
ambient_temperature_system_failure,0.3,GAIN,One-Class SVM,0.3634694814134924,0.3093162000917852,0.5454545454545454,0.4641873278236915,0.2725395732966276,0.2319339298004129,0.8091371955414889,0.7928994082840237,0.0807752487861046,0.0371204781380302,0.1174518949808615,2
ambient_temperature_system_failure,0.3,GAIN,Isolation Forest,0.3344803854094976,0.2876806607019959,0.3347107438016529,0.2878787878787879,0.3342503438789546,0.2874828060522696,0.8669327095087381,0.8575753405807073,0.0807752487861046,0.0371204781380302,0.1174518949808615,2
ambient_temperature_system_failure,0.3,GAIN,LOF,0.3368421052631579,0.0566801619433198,0.2865013774104683,0.0482093663911845,0.4086444007858546,0.068762278978389,0.8872987477638641,0.8396862529241778,0.0807752487861046,0.0371204781380302,0.1174518949808615,1
ambient_temperature_system_failure,0.3,GAIN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8893628732626944,0.8940415577267098,0.0807752487861046,0.0371204781380302,0.1174518949808615,1
ambient_temperature_system_failure,0.3,GAIN,Variance Based Method,0.3362175525339926,0.3002283105022831,0.3746556473829201,0.3622589531680441,0.3049327354260089,0.2563352826510721,0.8522086142837485,0.8312921425622678,0.0807752487861046,0.0371204781380302,0.1174518949808615,0
ambient_temperature_system_failure,0.3,KNN,Hotelling T2,0.2567947516401124,0.2446167097329888,0.1887052341597796,0.1955922865013774,0.4017595307917888,0.3264367816091954,0.8908765652951699,0.8793174625017202,0.0807754909950853,0.0371248341409009,0.1174261047284007,0
ambient_temperature_system_failure,0.3,KNN,One-Class SVM,0.3634694814134924,0.3093162000917852,0.5454545454545454,0.4641873278236915,0.2725395732966276,0.2319339298004129,0.8091371955414889,0.7928994082840237,0.0807754909950853,0.0371248341409009,0.1174261047284007,2
ambient_temperature_system_failure,0.3,KNN,Isolation Forest,0.3317274604267033,0.2835512732278045,0.3319559228650138,0.2837465564738292,0.3314993122420908,0.2833562585969739,0.8663822760423834,0.8567496903811752,0.0807754909950853,0.0371248341409009,0.1174261047284007,2
ambient_temperature_system_failure,0.3,KNN,LOF,0.3368421052631579,0.0615384615384615,0.2865013774104683,0.0523415977961432,0.4086444007858546,0.074656188605108,0.8872987477638641,0.8405119031237099,0.0807754909950853,0.0371248341409009,0.1174261047284007,1
ambient_temperature_system_failure,0.3,KNN,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8892252648961056,0.8940415577267098,0.0807754909950853,0.0371248341409009,0.1174261047284007,1
ambient_temperature_system_failure,0.3,KNN,Variance Based Method,0.3362175525339926,0.3002283105022831,0.3746556473829201,0.3622589531680441,0.3049327354260089,0.2563352826510721,0.8522086142837485,0.8312921425622678,0.0807754909950853,0.0371248341409009,0.1174261047284007,0
ambient_temperature_system_failure,0.3,miceforest,Hotelling T2,0.2567947516401124,0.2358235823582358,0.1887052341597796,0.1804407713498622,0.4017595307917888,0.3402597402597402,0.8908765652951699,0.8831704967662034,0.0856159609568123,0.0401646805850718,0.1143697313206178,0
ambient_temperature_system_failure,0.3,miceforest,One-Class SVM,0.3634694814134924,0.3093162000917852,0.5454545454545454,0.4641873278236915,0.2725395732966276,0.2319339298004129,0.8091371955414889,0.7928994082840237,0.0856159609568123,0.0401646805850718,0.1143697313206178,3
ambient_temperature_system_failure,0.3,miceforest,Isolation Forest,0.3289745354439091,0.2959394356503785,0.3292011019283746,0.2961432506887052,0.328748280605227,0.295735900962861,0.8658318425760286,0.8592266409797715,0.0856159609568123,0.0401646805850718,0.1143697313206178,3
ambient_temperature_system_failure,0.3,miceforest,LOF,0.3368421052631579,0.123076923076923,0.2865013774104683,0.1046831955922865,0.4086444007858546,0.1493123772102161,0.8872987477638641,0.8509701389844503,0.0856159609568123,0.0401646805850718,0.1143697313206178,1
ambient_temperature_system_failure,0.3,miceforest,ChangeFinder,0.0,0.0,0.0,0.0,0.0,0.0,0.8893628732626944,0.8951424246594193,0.0856159609568123,0.0401646805850718,0.1143697313206178,1
